,Hypertension,Diabetes,Heart Problem,Stroke
2014,35.58,9.3,0.01,1.1
2015,35.58441558441559,9.306233766233767,0.01387012987012987,1.1005194805194807
2016,35.602077922077925,9.331168831168831,0.02935064935064935,1.1025974025974028
2017,35.64181818181818,9.387272727272727,0.06418181818181819,1.1072727272727274
2018,35.712467532467535,9.487012987012987,0.12610389610389613,1.1155844155844157
2019,35.822857142857146,9.642857142857144,0.22285714285714284,1.1285714285714286
2020,35.981818181818184,9.867272727272727,0.36218181818181816,1.1472727272727274
2021,36.198181818181816,10.172727272727272,0.5518181818181818,1.1727272727272728
2022,36.480779220779226,10.57168831168831,0.7995064935064935,1.205974025974026
2023,36.83844155844156,11.076623376623376,1.1129870129870127,1.248051948051948
2024,37.28,11.7,1.5,1.3
2025,37.45,11.94,1.7000000000000002,1.32
2026,37.620000000000005,12.18,1.9,1.34
2027,37.79,12.42,2.0999999999999996,1.36
2028,37.96000000000001,12.659999999999998,2.3,1.3800000000000001
2029,38.13,12.9,2.5,1.4000000000000001
2030,38.3,13.139999999999999,2.7,1.4200000000000002
2031,38.470000000000006,13.38,2.9,1.4400000000000002
2032,38.64,13.62,3.1,1.4600000000000002
2033,38.81,13.86,3.3000000000000003,1.48
2034,38.980000000000004,14.099999999999998,3.5000000000000004,1.5000000000000002
